x,y,z,label
-0.107471585273743,-0.0280387401580811,-0.14968125437192,8
-0.162965774536133,0.0343978404998779,-0.123503751203337,8
-0.163236916065216,0.0266538858413696,-0.164308621629991,8
-0.0977063179016113,0.0146983861923218,-0.166657387360849,8
-0.0493939518928528,-0.0045045018196106,-0.161599888548174,8
0,0,0,8
-0.00505441427230835,-0.0858349800109863,-0.058232753704614,8
-0.0585994124412537,-0.153657764196396,-0.105860672126836,8
-0.119989335536957,-0.114585012197495,-0.153445898722238,8
-0.17626166343689,-0.0565955936908722,-0.1996276967035,8
-0.195536136627197,-0.165936022996902,-0.0715533636317914,8
-0.306604087352753,-0.201122581958771,-0.12398953659398,8
-0.373839318752289,-0.213026463985443,-0.160292818378038,8
-0.431222766637802,-0.219174385070801,-0.189006938766069,8
-0.208998769521713,-0.0863597989082336,-0.0828104235039419,8
-0.333088546991348,-0.0936282873153687,-0.142997249196596,8
-0.404948532581329,-0.0849356353282928,-0.181523188184327,8
-0.464684635400772,-0.0783431231975555,-0.209363429974145,8
-0.196613430976868,-0.015943855047226,-0.100451580415792,8
-0.223505020141602,-0.00711575150489807,-0.157191797326631,8
-0.147581040859222,-0.0134438872337341,-0.164962305854387,8
-0.093130886554718,-0.0260537266731262,-0.162474363277978,8
-0.166659295558929,0.0389915108680725,-0.128267779182023,8
-0.153270721435547,0.0346260070800781,-0.16933740599019,8
-0.0861653685569763,0.0191308856010437,-0.173640503715104,8
-0.0386814475059509,-0.00329765677452087,-0.170386179517335,8
0,0,0,8
-0.00158584117889404,-0.0893876850605011,-0.0576968816067124,8
-0.0531920790672302,-0.160920917987824,-0.104402824207678,8
-0.114552140235901,-0.126008689403534,-0.15113343195571,8
-0.170123815536499,-0.0669807195663452,-0.19633227483882,8
-0.193358421325684,-0.170157343149185,-0.069606183930769,8
-0.303756147623062,-0.2058225274086,-0.121314286157026,8
-0.370494902133942,-0.218615710735321,-0.157412349149122,8
-0.427978694438934,-0.224546730518341,-0.185750334426298,8
-0.208637744188309,-0.0903237760066986,-0.0805139382327939,8
-0.329776525497437,-0.096298098564148,-0.139649822279348,8
-0.400399267673492,-0.0873177647590637,-0.177626280948057,8
-0.458790123462677,-0.0794895887374878,-0.204792990251913,8
-0.197346150875092,-0.0217323899269104,-0.0977952693547154,8
-0.21633592247963,-0.011656254529953,-0.153415321275129,8
-0.141109704971313,-0.0198646187782288,-0.161350442930594,8
-0.0886762738227844,-0.0331652164459229,-0.158737822338476,8
-0.168533444404602,0.030404806137085,-0.125299884840384,8
-0.150149464607239,0.0255091190338135,-0.164515300556555,8
-0.0844858884811401,0.011065274477005,-0.168581156894102,8
-0.0382673144340515,-0.0099979043006897,-0.165271534487143,8
0,0,0,8
-0.0215750932693481,-0.0866766571998596,-0.0704100507023383,8
-0.0796056985855103,-0.151004672050476,-0.133035078895335,8
-0.139314621686935,-0.137578427791595,-0.196066186082606,8
-0.195763945579529,-0.0928984880447388,-0.25684326912189,8
-0.230786681175232,-0.133075773715973,-0.106072962534671,8
-0.332116633653641,-0.159731924533844,-0.186531737697368,8
-0.402635589241982,-0.163721144199371,-0.246153235686069,8
-0.465769857168198,-0.16310179233551,-0.291725695383792,8
-0.241016238927841,-0.0416096448898315,-0.122650914144759,8
-0.355281591415405,-0.0727750062942505,-0.223354965698962,8
-0.43176843225956,-0.0920116305351257,-0.290877193463092,8
-0.501417219638824,-0.107717216014862,-0.336764425289874,8
-0.221127480268478,0.0483778119087219,-0.144517943513637,8
-0.237449645996094,0.0141869783401489,-0.232830643904452,8
-0.159244656562805,-0.0272100567817688,-0.25359642530704,8
-0.102132618427277,-0.060716986656189,-0.257339179766421,8
-0.176919877529144,0.125817894935608,-0.177094504487758,8
-0.159620106220245,0.0788697600364685,-0.241234690201526,8
-0.104722440242767,0.0275957584381104,-0.256683945906405,8
-0.0656139850616455,-0.0131074786186218,-0.259784639132266,8
0,0,0,8
-0.00771147012710571,-0.0856095254421234,-0.0533864641314137,8
-0.060539722442627,-0.153892576694489,-0.0984921673064816,8
-0.121646404266357,-0.117182403802872,-0.144925876868306,8
-0.175357282161713,-0.0583576261997223,-0.189638152134954,8
-0.197987079620361,-0.160600751638412,-0.0592241914694893,8
-0.309994876384735,-0.193258196115494,-0.108202039611875,8
-0.376700431108475,-0.202985852956772,-0.142650558960973,8
-0.433901816606522,-0.207573115825653,-0.170136153114377,8
-0.209299236536026,-0.0839135944843292,-0.0726599016910183,8
-0.330939829349518,-0.089258223772049,-0.12892684282118,8
-0.401528477668762,-0.0808084309101105,-0.165780767214833,8
-0.460253000259399,-0.074424535036087,-0.192038803709089,8
-0.195664554834366,-0.0164748132228851,-0.092734060597955,8
-0.227046519517899,-0.00793522596359253,-0.148276820195256,8
-0.152167439460754,-0.0136121213436127,-0.155387788427411,8
-0.0988090634346008,-0.025942474603653,-0.151749014270841,8
-0.164797842502594,0.0361495018005371,-0.122465654624044,8
-0.161916077136993,0.0303668975830078,-0.162740468395292,8
-0.0954986214637756,0.0163791179656982,-0.165337681186734,8
-0.046036958694458,-0.00395804643630981,-0.160551309001981,8
0,0,0,8
-0.0197486877441406,-0.0871250033378601,-0.0785565369391555,8
-0.0778558254241943,-0.148690402507782,-0.137091546561729,8
-0.143620520830154,-0.130621194839478,-0.194339826014053,8
-0.205172091722488,-0.0924081206321716,-0.249386801626694,8
-0.22892239689827,-0.132807016372681,-0.0952121161484832,8
-0.334954872727394,-0.153025686740875,-0.165863110926163,8
-0.405989289283752,-0.158147811889648,-0.216210871245872,8
-0.469025760889053,-0.15742564201355,-0.255849837567818,8
-0.238327175378799,-0.045807421207428,-0.106083474364292,8
-0.358903855085373,-0.0687877535820007,-0.196962907221329,8
-0.436729684472084,-0.0862594842910767,-0.258784978892815,8
-0.507247120141983,-0.0988267660140991,-0.300549804475319,8
-0.220455646514893,0.0408005118370056,-0.124535962250244,8
-0.248437941074371,0.022964596748352,-0.214244901444923,8
-0.165434777736664,-0.0212903022766113,-0.240459307339203,8
-0.106779038906097,-0.0586026906967163,-0.245107530858528,8
-0.180598944425583,0.115880310535431,-0.153561993744385,8
-0.174767136573792,0.0835338234901428,-0.222527592685234,8
-0.11728224158287,0.0328302979469299,-0.243475749399673,8
-0.0755228698253632,-0.0105031728744507,-0.248751892950546,8
0,0,0,8
-0.00772905349731445,-0.0853529870510101,-0.0550593162954393,8
-0.0630209445953369,-0.152493894100189,-0.10023670523172,8
-0.124515652656555,-0.111869215965271,-0.14654615401035,8
-0.177600264549255,-0.0525444447994232,-0.191195829498822,8
-0.201645046472549,-0.159524619579315,-0.0588993902385774,8
-0.312403529882431,-0.189054042100906,-0.106869487750584,8
-0.37830525636673,-0.198136657476425,-0.13931105910545,8
-0.434635788202286,-0.203652560710907,-0.165200247156674,8
-0.211344093084335,-0.0828953683376312,-0.071597418475205,8
-0.334683120250702,-0.0877497494220734,-0.126496865141446,8
-0.405044555664063,-0.0792012810707092,-0.160993530142361,8
-0.463784962892532,-0.0749258697032928,-0.185441433179432,8
-0.195871382951736,-0.0152568221092224,-0.0914823996902051,8
-0.231902211904526,-0.00757789611816406,-0.147183521378094,8
-0.156634867191315,-0.011191725730896,-0.153179540026242,8
-0.102701187133789,-0.0228078067302704,-0.14816889046436,8
-0.163455605506897,0.0379482507705688,-0.121177634882981,8
-0.163340210914612,0.0335413217544556,-0.161854593741948,8
-0.0974900722503662,0.0217126607894897,-0.164216666209752,8
-0.0491598248481751,0.00201267004013062,-0.158826513874585,8
0,0,0,8
-0.0125513076782227,-0.106880962848663,-0.0854039296345079,8
-0.0790149569511414,-0.196008026599884,-0.160284186883386,8
-0.164517104625702,-0.184631764888763,-0.236765484495577,8
-0.249485313892364,-0.151636302471161,-0.308721239848551,8
-0.274110078811645,-0.225834548473358,-0.110157939775404,8
-0.42363341152668,-0.27019476890564,-0.202745984478411,8
-0.520441681146622,-0.289721965789795,-0.268726403994974,8
-0.604050189256668,-0.297476887702942,-0.320018734021601,8
-0.291770935058594,-0.127835273742676,-0.13097312597793,8
-0.464909166097641,-0.177312016487122,-0.251460935159143,8
-0.581768602132797,-0.219105064868927,-0.330674464984354,8
-0.687034338712692,-0.251541256904602,-0.382773216052469,8
-0.274965524673462,-0.0246620178222656,-0.159800182266649,8
-0.326016873121262,-0.0290561318397522,-0.27119683770698,8
-0.212549090385437,-0.0503277182579041,-0.287509734912332,8
-0.135551571846008,-0.0759274363517761,-0.281038041396555,8
-0.229077398777008,0.075440526008606,-0.202213849111017,8
-0.249150812625885,0.0514270067214966,-0.285116846843179,8
-0.165466576814652,0.0100552439689636,-0.296716059728082,8
-0.0982168912887573,-0.0279061198234558,-0.291613455100473,8
0,0,0,8
-0.0317189395427704,-0.0915021896362305,-0.0477289963430922,8
-0.107316046953201,-0.170183777809143,-0.0941307689911883,8
-0.182187765836716,-0.164664149284363,-0.146457671738343,8
-0.245530277490616,-0.11053866147995,-0.19464158973761,8
-0.245975255966187,-0.140866994857788,-0.0421314496464293,8
-0.342499524354935,-0.182730317115784,-0.0999562885529559,8
-0.408568367362022,-0.19656628370285,-0.140065848446564,8
-0.466258719563484,-0.198245763778687,-0.172615095592217,8
-0.256348609924316,-0.0601992011070251,-0.0682688426143687,8
-0.388932392001152,-0.0992478132247925,-0.146282001949028,8
-0.479658573865891,-0.131029546260834,-0.198814361906723,8
-0.56056946516037,-0.154152572154999,-0.233999758578018,8
-0.240305840969086,0.0264483094215393,-0.102397225416378,8
-0.296664893627167,-0.0226230621337891,-0.17929030916758,8
-0.206393182277679,-0.0575773119926453,-0.188815265513138,8
-0.143321663141251,-0.07542884349823,-0.182214036203102,8
-0.202118515968323,0.107131242752075,-0.146017670250611,8
-0.224845260381699,0.0409384369850159,-0.203568160153107,8
-0.161664664745331,-0.00818401575088501,-0.209233551836685,8
-0.113562405109406,-0.0368531942367554,-0.20361612699099,8
0,0,0,8
-0.008891761302948,-0.0853002667427063,-0.0518513093296687,8
-0.0616050958633423,-0.150887250900269,-0.09736595252196,8
-0.120066404342651,-0.112078487873077,-0.144301399082343,8
-0.171320676803589,-0.0543981194496155,-0.189625247806708,8
-0.197364419698715,-0.158905625343323,-0.0595618742112319,8
-0.30588835477829,-0.189095288515091,-0.107423595577876,8
-0.371350049972534,-0.198511630296707,-0.140286072582404,8
-0.427778691053391,-0.203171372413635,-0.16668741354386,8
-0.207461625337601,-0.0827300548553467,-0.0737733090821902,8
-0.326954245567322,-0.0871319472789764,-0.127087100834052,8
-0.396606028079987,-0.0774047076702118,-0.16081218370835,8
-0.454678148031235,-0.0698552429676056,-0.185596242040793,8
-0.192652761936188,-0.0148495435714722,-0.0946256215278308,8
-0.227682828903198,-0.00700771808624268,-0.14793801257054,8
-0.155562281608582,-0.0144215226173401,-0.154149129480521,8
-0.104054152965546,-0.0283649563789368,-0.150872736663024,8
-0.16131454706192,0.0378698706626892,-0.124896004289786,8
-0.156476080417633,0.0298048257827759,-0.163535460323493,8
-0.0906012058258057,0.015080451965332,-0.165378927678267,8
-0.0424501895904541,-0.00622540712356567,-0.160835995763938,8
0,0,0,8
-0.0347036123275757,-0.107115745544434,-0.0537876063438101,8
-0.105262637138367,-0.184476047754288,-0.108276313677613,8
-0.177083909511566,-0.1603082716465,-0.169986656442468,8
-0.228410243988037,-0.095948189496994,-0.226889586582963,8
-0.2989222407341,-0.174356371164322,-0.0370564782472296,8
-0.424076735973358,-0.189649224281311,-0.088630779221837,8
-0.499698206782341,-0.189894050359726,-0.121940961614434,8
-0.567884057760239,-0.181347042322159,-0.150854310527627,8
-0.306868493556976,-0.0819327235221863,-0.0657821060569925,8
-0.4557746052742,-0.103057414293289,-0.128001189366166,8
-0.546277016401291,-0.120683372020721,-0.165961539879624,8
-0.631379276514053,-0.132513463497162,-0.193622461095635,8
-0.278365939855576,0.0147673785686493,-0.105013317004029,8
-0.372663974761963,-0.00143119692802429,-0.178377217188661,8
-0.282282114028931,-0.023622453212738,-0.186266935005967,8
-0.215523779392242,-0.0351277589797974,-0.178193739190881,8
-0.220858633518219,0.108515828847885,-0.154173022642915,8
-0.258251219987869,0.0723298490047455,-0.210867872968499,8
-0.193703174591064,0.0364518463611603,-0.214921346441094,8
-0.14264452457428,0.0164035856723785,-0.20803854478914,8
0,0,0,8
-0.00603049993515015,-0.0859078168869019,-0.0580286371299538,8
-0.0582448244094849,-0.15444815158844,-0.10459791745632,8
-0.117971479892731,-0.115185588598251,-0.151338680345705,8
-0.17140144109726,-0.0559870302677155,-0.196391029913119,8
-0.197443544864655,-0.161212384700775,-0.066174923140696,8
-0.307495474815369,-0.196026563644409,-0.11533548559635,8
-0.373771786689758,-0.208897739648819,-0.149078770239046,8
-0.431215703487396,-0.216444969177246,-0.176261438686541,8
-0.209347516298294,-0.0830086171627045,-0.0773038255759987,8
-0.330651104450226,-0.0913329422473908,-0.133255957324198,8
-0.402174919843674,-0.0840898752212524,-0.16916049893587,8
-0.461615800857544,-0.0783102214336395,-0.195454313118151,8
-0.195452511310577,-0.0147524774074554,-0.0952763470598969,8
-0.221416860818863,-0.00996556878089905,-0.150415568310908,8
-0.147072911262512,-0.0173288583755493,-0.158183081705264,8
-0.0944039821624756,-0.0299681425094604,-0.155380709726504,8
-0.164048254489899,0.0374957919120789,-0.123304030556372,8
-0.154757618904114,0.029194712638855,-0.163724734146288,8
-0.0886574983596802,0.0118303298950195,-0.167821897823504,8
-0.0407865643501282,-0.0112314224243164,-0.164235516149691,8
0,0,0,8
-0.0385882258415222,-0.0994307398796082,-0.0407692586683499,8
-0.119479537010193,-0.182793021202087,-0.0870711227559315,8
-0.197205126285553,-0.185175538063049,-0.141787367095874,8
-0.257281303405762,-0.132695555686951,-0.191939341058658,8
-0.269055813550949,-0.141497254371643,-0.0363280756079423,8
-0.372871816158295,-0.191943883895874,-0.0978460406564938,8
-0.442405968904495,-0.210055351257324,-0.140680330028461,8
-0.506899654865265,-0.216198086738586,-0.175117822518276,8
-0.281616300344467,-0.0557289123535156,-0.0688048248790967,8
-0.418412163853645,-0.104372084140778,-0.150334926476406,8
-0.506674081087112,-0.137973666191101,-0.203064682116436,8
-0.59170264005661,-0.16413414478302,-0.238287987341808,8
-0.264538735151291,0.0351191759109497,-0.10903264783852,8
-0.319330677390099,-0.0238354802131653,-0.187942655911373,8
-0.222064882516861,-0.0627540946006775,-0.193985672821926,8
-0.157036393880844,-0.0855714082717896,-0.184850247731136,8
-0.22326871752739,0.114660680294037,-0.158911245098041,8
-0.240022897720337,0.0392812490463257,-0.214315654864238,8
-0.168940812349319,-0.013521134853363,-0.215743856658863,8
-0.117511689662933,-0.0455188155174255,-0.207424419155048,8
0,0,0,8
-0.00391122698783875,-0.03409543633461,-0.0345110955076067,8
-0.0269784927368164,-0.061436653137207,-0.0550391735868303,8
-0.0618202686309814,-0.053242951631546,-0.0737517016367761,8
-0.0900425165891647,-0.045977920293808,-0.09012352548407,8
-0.0647570788860321,-0.107760429382324,-0.0233465997861473,8
-0.108732089400291,-0.129714995622635,-0.044545291586384,8
-0.135915070772171,-0.142769336700439,-0.0597867766754476,8
-0.16084423661232,-0.151268422603607,-0.0715501146750299,8
-0.076110303401947,-0.0828028321266174,-0.0214079270498602,8
-0.124448120594025,-0.110895335674286,-0.0483603204028456,8
-0.155085325241089,-0.126586109399796,-0.0682228120403139,8
-0.184975206851959,-0.141335308551788,-0.0803708421425668,8
-0.0787226557731628,-0.0529672205448151,-0.0239715544866173,8
-0.102661237120628,-0.04246786236763,-0.0526593277590124,8
-0.0696749985218048,-0.0289379954338074,-0.0594263585643617,8
-0.0483785271644592,-0.0289949476718903,-0.0569852093593923,8
-0.0742719769477844,-0.0203963220119476,-0.0310918340818731,8
-0.0938476771116257,-0.0176309645175934,-0.0520409779982416,8
-0.0692424178123474,-0.011720597743988,-0.0561653474705068,8
-0.0481522679328918,-0.0136076807975769,-0.0543001318709699,8
0,0,0,8
-0.00895649194717407,-0.0870077610015869,-0.0562399285509319,8
-0.0546883940696716,-0.153096199035645,-0.106845970697615,8
-0.108116120100021,-0.140827238559723,-0.158428336925718,8
-0.159174293279648,-0.10793125629425,-0.207582305617544,8
-0.206437617540359,-0.145198404788971,-0.0910516264512271,8
-0.316216140985489,-0.15857058763504,-0.158052440233442,8
-0.385014280676842,-0.15529590845108,-0.206804956741545,8
-0.442045018076897,-0.146720468997955,-0.244233842439863,8
-0.220706969499588,-0.0608575344085693,-0.106417256839487,8
-0.334231242537498,-0.07950359582901,-0.193366776652548,8
-0.408235982060432,-0.0826261639595032,-0.251294489450666,8
-0.473291963338852,-0.0852160453796387,-0.290118839092466,8
-0.208360522985458,0.0175042748451233,-0.124860058970663,8
-0.191399753093719,-0.0074458122253418,-0.194757770247671,8
-0.115324795246124,-0.0416382551193237,-0.208643044777128,8
-0.0656746029853821,-0.071835458278656,-0.209538187332365,8
-0.175889313220978,0.0816547870635986,-0.153758715338919,8
-0.132908999919891,0.0484626293182373,-0.202038015670988,8
-0.0777691006660461,0.0131138563156128,-0.213010962553236,8
-0.0432179570198059,-0.0187937021255493,-0.214150499053213,8
0,0,0,8
-0.00806105136871338,-0.0844661593437195,-0.0536424178258063,8
-0.0606081485748291,-0.151100099086761,-0.0995174269751193,8
-0.120981633663178,-0.114296108484268,-0.146439924426425,8
-0.174303948879242,-0.0567862987518311,-0.191645383425105,8
-0.198108822107315,-0.15967470407486,-0.0613069865480544,8
-0.309761583805084,-0.190720289945602,-0.109564050622332,8
-0.376487553119659,-0.199580669403076,-0.143108352609027,8
-0.433721393346787,-0.203266948461533,-0.170124589987147,8
-0.208869874477386,-0.0827159583568573,-0.0745237912610652,8
-0.330731809139252,-0.0867662131786346,-0.129111200161326,8
-0.401170909404755,-0.0767676830291748,-0.164445370025981,8
-0.459510236978531,-0.0687724351882935,-0.190113514252055,8
-0.194619596004486,-0.0147457122802734,-0.0942829172686221,8
-0.229408144950867,-0.0065760612487793,-0.148293375559199,8
-0.155747652053833,-0.0148340463638306,-0.155165001340258,8
-0.103420972824097,-0.0290466845035553,-0.152058139033663,8
-0.163213670253754,0.0382233858108521,-0.123591489680159,8
-0.161023855209351,0.0321551561355591,-0.162977203317034,8
-0.0949296951293945,0.0165169239044189,-0.165535538978923,8
-0.045896053314209,-0.00545004010200501,-0.161227151341784,8
0,0,0,8
-0.00973576307296753,-0.0834865868091583,-0.0535054761613993,8
-0.0641904473304749,-0.147445619106293,-0.0990549321915297,8
-0.123715341091156,-0.106209754943848,-0.145757391646066,8
-0.174976646900177,-0.0476182699203491,-0.190881609513917,8
-0.198293507099152,-0.154759049415588,-0.0603328454937129,8
-0.306999504566193,-0.183706045150757,-0.108930348947206,8
-0.372759461402893,-0.192707389593124,-0.142621546580949,8
-0.429372131824493,-0.197398841381073,-0.169676214053789,8
-0.208189398050308,-0.07887864112854,-0.0738361250306754,8
-0.327816754579544,-0.0829826891422272,-0.128130346133867,8
-0.398495197296143,-0.0735072195529938,-0.163385703756967,8
-0.457945704460144,-0.0667837858200073,-0.189349129393259,8
-0.193119406700134,-0.0112079083919525,-0.094159729375997,8
-0.228937536478043,0.000143140554428101,-0.148843377425828,8
-0.15595930814743,-0.00576543807983398,-0.156111269786516,8
-0.103371441364288,-0.0201696753501892,-0.153329476311365,8
-0.1612908244133,0.041808009147644,-0.124056249454179,8
-0.157958030700684,0.0378369092941284,-0.164251178100267,8
-0.0915935635566711,0.0230125784873962,-0.16698968370215,8
-0.0425060391426086,-0.000223815441131592,-0.162847101285615,8
0,0,0,8
-0.00749963521957397,-0.0380065441131592,-0.0302953670157702,8
-0.0347902774810791,-0.075795590877533,-0.0420427831246168,8
-0.0577197670936585,-0.101525664329529,-0.0529574403895647,8
-0.0661730766296387,-0.140301644802094,-0.0635447824730189,8
-0.0850071012973785,-0.0641802549362183,-0.00188344671694796,8
-0.124531477689743,-0.0704087018966675,-0.00960310701119016,8
-0.14701783657074,-0.0742353796958923,-0.0164566455765278,8
-0.166608482599258,-0.0763686895370483,-0.0228831028922112,8
-0.0870712399482727,-0.0335507988929749,0.00136155342845012,8
-0.130549356341362,-0.0318859815597534,-0.00921019784944366,8
-0.156630367040634,-0.0294470191001892,-0.0238685949130566,8
-0.17868584394455,-0.0273880362510681,-0.0344514126314432,8
-0.0826299339532852,-0.00424027442932129,-0.000869460416270895,8
-0.104322984814644,0.0117302536964417,-0.0231208453311236,8
-0.0728367865085602,0.0172842144966126,-0.0371479565634043,8
-0.049731969833374,0.0151292681694031,-0.0406212123467238,8
-0.0760960578918457,0.0212397575378418,-0.00676265371801565,8
-0.0890312194824219,0.03098064661026,-0.0273238221539767,8
-0.0653489828109741,0.0312607884407043,-0.0371860253049643,8
-0.0456829965114594,0.0242801904678345,-0.0400599601103575,8
0,0,0,8
-0.00434610247612,-0.0175665616989136,-0.0355192267619737,8
-0.023113876581192,-0.0282230377197266,-0.0525213324748643,8
-0.0460818409919739,-0.0141311883926392,-0.0655380630218156,8
-0.0656962990760803,-0.00257819890975952,-0.0767664158069261,8
-0.060370534658432,-0.0561327338218689,-0.0256449071042903,8
-0.0936206877231598,-0.0563485622406006,-0.0412734442674287,8
-0.114481985569,-0.0551832318305969,-0.0517948859655031,8
-0.1333889067173,-0.0524875521659851,-0.0597749644242891,8
-0.0661878287792206,-0.0366446375846863,-0.0183421721034416,8
-0.103573650121689,-0.039850115776062,-0.0368523069941171,8
-0.125157743692398,-0.0379459261894226,-0.0503299975120195,8
-0.14773616194725,-0.0388981699943542,-0.0587664650105604,8
-0.0648892223834991,-0.0152764916419983,-0.0152683289074071,8
-0.0793581604957581,0.00134176015853882,-0.0365384103082784,8
-0.0549981594085693,0.00466567277908325,-0.0436060943924554,8
-0.0415714979171753,-0.00107628107070923,-0.0432377116107114,8
-0.0591389536857605,0.00632506608963013,-0.0160573267661699,8
-0.0691555142402649,0.0177430510520935,-0.0330071815573343,8
-0.0523964166641235,0.016676127910614,-0.0390440703653463,8
-0.0403231680393219,0.00804591178894043,-0.0396352888368734,8
0,0,0,8
-0.0315732359886169,-0.112579643726349,-0.054919881865652,8
-0.0978590846061707,-0.198083877563477,-0.113077400371702,8
-0.167788565158844,-0.181922316551209,-0.1785302815291,8
-0.218183755874634,-0.118214726448059,-0.239199316248567,8
-0.301273316144943,-0.192963987588882,-0.0470184889885501,8
-0.430338382720947,-0.215315490961075,-0.103267608329924,8
-0.509041219949722,-0.217372536659241,-0.140360688910158,8
-0.580735892057419,-0.209090620279312,-0.172314724073084,8
-0.310818284749985,-0.0984156131744385,-0.0782307070943431,8
-0.462605118751526,-0.126636922359467,-0.14600664947954,8
-0.556956380605698,-0.14857742190361,-0.187525352582605,8
-0.645713776350021,-0.1622454226017,-0.218322595700891,8
-0.283018708229065,0.00152570009231567,-0.119397251054914,8
-0.373811990022659,-0.0148114264011383,-0.196699565395983,8
-0.279421448707581,-0.0364867746829987,-0.205892538771303,8
-0.209377110004425,-0.0474708080291748,-0.198969876513155,8
-0.225855588912964,0.097807765007019,-0.170782452568682,8
-0.25641006231308,0.0620821714401245,-0.229352539524706,8
-0.188819169998169,0.0230374932289124,-0.233936196312578,8
-0.135862112045288,-0.000640988349914551,-0.227942740664156,8
0,0,0,8
0.00890180468559265,-0.045222669839859,-0.0120109260935449,8
0.00031280517578125,-0.0943068563938141,-0.0215985353026651,8
-0.00799164175987244,-0.131328850984573,-0.033610776710894,8
-0.0021357536315918,-0.159470945596695,-0.0448271228853726,8
-0.0518218874931335,-0.107267707586288,-0.00105921208542964,8
-0.0827634632587433,-0.13545036315918,-0.0131788334731125,8
-0.102400988340378,-0.15057161450386,-0.0234203326437735,8
-0.120755910873413,-0.161539375782013,-0.0322695269171261,8
-0.0639626085758209,-0.0824519097805023,-0.00811040000208846,8
-0.101987332105637,-0.11082050204277,-0.02571534802356,8
-0.126803308725357,-0.127352058887482,-0.0418505786839985,8
-0.149241030216217,-0.138449370861053,-0.0528705350045227,8
-0.0679782629013062,-0.0523463189601898,-0.0178039955828451,8
-0.0882850885391235,-0.0538705289363861,-0.0387288971725964,8
-0.0569470226764679,-0.0400004684925079,-0.0454688264910244,8
-0.0341236889362335,-0.0344408750534058,-0.045019120622065,8
-0.0664268434047699,-0.0224094092845917,-0.030064060065534,8
-0.0778205096721649,-0.0202407240867615,-0.0465749210599922,8
-0.0542100965976715,-0.0152600407600403,-0.0507426380101704,8
-0.0351578891277313,-0.0167090892791748,-0.0503578974787258,8
0,0,0,8
-0.0374464988708496,-0.107524842023849,-0.0579653551287582,8
-0.112102270126343,-0.166772902011871,-0.111485911668055,8
-0.18661367893219,-0.124967217445374,-0.171517184139006,8
-0.239351958036423,-0.0650882124900818,-0.227055004001372,8
-0.293010085821152,-0.153100460767746,-0.0336985496289661,8
-0.412292063236237,-0.162420183420181,-0.0831910801536968,8
-0.485923811793327,-0.161708235740662,-0.116721121729129,8
-0.551636248826981,-0.152926057577133,-0.145427515865081,8
-0.30034726858139,-0.0642000734806061,-0.0582757016129425,8
-0.442494422197342,-0.0798240303993225,-0.11624546176266,8
-0.529593497514725,-0.0909342765808106,-0.155369913340323,8
-0.612100899219513,-0.0984949767589569,-0.183672269941085,8
-0.271765738725662,0.0233060717582703,-0.0940530804402759,8
-0.369973301887512,0.0211526155471802,-0.163872202993148,8
-0.291117578744888,0.00247812271118164,-0.174424668908828,8
-0.229687660932541,-0.0100670456886292,-0.168472787500136,8
-0.212830781936645,0.10518217086792,-0.139616986871474,8
-0.26239225268364,0.0905482769012451,-0.193853577733748,8
-0.206143438816071,0.0556110739707947,-0.198520904541724,8
-0.157307624816895,0.0304557085037231,-0.192296480894797,8
0,0,0,8
-0.0340266823768616,-0.101580947637558,-0.0556464938144212,8
-0.105761647224426,-0.171692937612534,-0.108323924026919,8
-0.178049743175507,-0.143799364566803,-0.167846508107615,8
-0.229755997657776,-0.0882908403873444,-0.223379142365885,8
-0.29563045501709,-0.163601964712143,-0.032869830511046,8
-0.41760066151619,-0.174996107816696,-0.0809199286322122,8
-0.491644963622093,-0.175816982984543,-0.111813068173361,8
-0.557281672954559,-0.167876869440079,-0.138897232494784,8
-0.303157538175583,-0.0727851688861847,-0.059334724924994,8
-0.446423172950745,-0.0902047455310822,-0.114982865534258,8
-0.531607300043106,-0.104712456464767,-0.149832866869402,8
-0.610916644334793,-0.114230632781982,-0.175958640656901,8
-0.275035560131073,0.0199089348316193,-0.0972244364838129,8
-0.375495046377182,0.0136203467845917,-0.167871586761904,8
-0.290906548500061,-0.00805526971817017,-0.178691379509402,8
-0.225516080856323,-0.0205948352813721,-0.173468328795863,8
-0.218417227268219,0.108040183782578,-0.14486951359315,8
-0.255602777004242,0.0837551057338715,-0.201336703978014,8
-0.192039489746094,0.0489469468593597,-0.207756213627291,8
-0.1417396068573,0.0265337526798248,-0.203076205931139,8
0,0,0,8
-0.00803619623184204,-0.0841916501522064,-0.0544524183840776,8
-0.0594356656074524,-0.150271981954575,-0.101097486016276,8
-0.118484973907471,-0.112773537635803,-0.148706450161459,8
-0.171047985553741,-0.055518239736557,-0.194539069232466,8
-0.195179522037506,-0.161105275154114,-0.0628607562155748,8
-0.305684387683868,-0.191638469696045,-0.112124255892756,8
-0.372225105762482,-0.200388967990875,-0.146138264832022,8
-0.429195910692215,-0.204411625862122,-0.173361985978606,8
-0.205682337284088,-0.0853261351585388,-0.0759862428874994,8
-0.326225459575653,-0.0888901650905609,-0.131984665092948,8
-0.396697223186493,-0.0784696936607361,-0.167666508850577,8
-0.455442517995834,-0.0708738267421722,-0.193282350000861,8
-0.191307574510574,-0.0176652073860168,-0.0957156559796358,8
-0.226474285125732,-0.00696724653244019,-0.151492311653616,8
-0.152396976947784,-0.0116615295410156,-0.158253847655776,8
-0.0997782945632935,-0.0246227383613586,-0.154561056789877,8
-0.15989226102829,0.0356519818305969,-0.12498499363375,8
